doc_id,doc_type,discipline,title,linked_activity,revision,issue_date,planned_appr_date,actual_appr_date,approval_status,late_days
DOC-001,Spec,Electrical,Electrical Spec for A033,A033,Rev 3,2024-01-05,2024-01-13,2024-01-15,Approved,0
DOC-002,Procedure,Mechanical,Mechanical Procedure for A008,A008,Rev 3,2023-12-06,2023-12-13,2023-12-13,Approved,0
DOC-003,Datasheet,Instrumentation,Instrumentation Datasheet for A048,A048,Rev 1,2024-01-05,2024-01-17,2024-01-16,Approved,0
DOC-004,Layout,Electrical,Electrical Layout for A048,A048,Rev 3,2024-01-02,2024-01-14,2024-01-16,Approved,0
DOC-005,Layout,Electrical,Electrical Layout for A018,A018,Rev 2,2023-12-12,2023-12-25,2023-12-25,Approved,0
DOC-006,Procedure,Electrical,Electrical Procedure for A041,A041,Rev 4,2024-01-19,2024-01-30,2024-01-31,Approved,0
DOC-007,Isometric,Instrumentation,Instrumentation Isometric for A035,A035,Rev 3,2024-01-03,2024-01-17,2024-01-17,Approved,0
DOC-008,Procedure,Instrumentation,Instrumentation Procedure for A048,A048,Rev 2,2024-01-13,2024-01-24,2024-01-25,Approved,0
DOC-009,P&ID,Mechanical,Mechanical P&ID for A020,A020,Rev 3,2023-12-26,2024-01-04,2024-01-03,Approved,0
DOC-010,P&ID,Mechanical,Mechanical P&ID for A045,A045,Rev 4,2024-01-25,2024-02-08,2024-02-10,Approved,0
DOC-011,Layout,Mechanical,Mechanical Layout for A037,A037,Rev 4,2024-01-07,2024-01-17,2024-01-17,Approved,0
DOC-012,Layout,Civil,Civil Layout for A055,A055,Rev 1,2024-01-14,2024-01-24,2024-02-01,Approved_Late,8
DOC-013,Isometric,Instrumentation,Instrumentation Isometric for A041,A041,Rev 1,2024-01-12,2024-01-20,2024-01-22,Approved,0
DOC-014,Isometric,Instrumentation,Instrumentation Isometric for A054,A054,Rev 3,2024-01-21,2024-02-03,2024-02-05,Approved,0
DOC-015,Isometric,Instrumentation,Instrumentation Isometric for A022,A022,Rev 4,2023-12-30,2024-01-10,2024-01-12,Approved,0
DOC-016,Layout,Mechanical,Mechanical Layout for A034,A034,Rev 3,2024-01-03,2024-01-14,2024-01-14,Approved,0
DOC-017,Datasheet,Electrical,Electrical Datasheet for A040,A040,Rev 3,2024-01-06,2024-01-15,2024-01-15,Approved,0
DOC-018,Isometric,Instrumentation,Instrumentation Isometric for A051,A051,Rev 2,2024-01-27,2024-02-04,2024-02-06,Approved,0
DOC-019,Spec,Electrical,Electrical Spec for A032,A032,Rev 4,2024-01-18,2024-01-28,2024-02-03,Approved_Late,6
DOC-020,Spec,Instrumentation,Instrumentation Spec for A054,A054,Rev 1,2024-01-17,2024-01-30,2024-02-01,Approved,0
DOC-021,P&ID,Electrical,Electrical P&ID for A054,A054,Rev 3,2024-01-23,2024-02-05,2024-02-05,Approved,0
DOC-022,Spec,Mechanical,Mechanical Spec for A033,A033,Rev 3,2024-01-09,2024-01-16,2024-01-18,Approved,0
DOC-023,Datasheet,Instrumentation,Instrumentation Datasheet for A035,A035,Rev 2,2024-01-13,2024-01-20,2024-01-22,Approved,0
DOC-024,Procedure,Civil,Civil Procedure for A047,A047,Rev 1,2024-01-22,2024-01-31,2024-02-02,Approved,0
DOC-025,Isometric,Civil,Civil Isometric for A030,A030,Rev 3,2024-01-09,2024-01-19,2024-01-21,Approved,0
DOC-026,Datasheet,Electrical,Electrical Datasheet for A023,A023,Rev 4,2023-12-24,2024-01-04,2024-01-03,Approved,0
DOC-027,Spec,Civil,Civil Spec for A028,A028,Rev 1,2024-01-07,2024-01-15,2024-01-14,Approved,0
DOC-028,P&ID,Mechanical,Mechanical P&ID for A007,A007,Rev 2,2023-11-30,2023-12-09,2023-12-09,Approved,0
DOC-029,Isometric,Instrumentation,Instrumentation Isometric for A042,A042,Rev 1,2024-01-24,2024-02-07,2024-02-08,Approved,0
DOC-030,Datasheet,Mechanical,Mechanical Datasheet for A055,A055,Rev 1,2024-01-22,2024-02-02,2024-02-01,Approved,0
