po_id,vendor,linked_activity,work_package,material_desc,planned_order_dt,planned_deliv_dt,actual_deliv_dt,delivery_status,delay_days,contract_value
PO-001,Vendor_E,A017,WP05,Equipment/Material for A017,2023-11-21,2024-01-13,2024-01-13,On Time,0,66560.05
PO-002,Vendor_B,A046,WP10,Equipment/Material for A046,2024-01-21,2024-02-15,2024-02-15,On Time,0,306366.62
PO-003,Vendor_F,A012,WP12,Equipment/Material for A012,2023-12-01,2024-01-06,2024-01-18,Late,12,427927.28
PO-004,Vendor_H,A027,WP03,Equipment/Material for A027,2023-12-17,2024-02-08,2024-02-06,On Time,0,320799.38
PO-005,Vendor_E,A013,WP01,Equipment/Material for A013,2023-12-27,2024-01-16,2024-01-15,On Time,0,322185.55
PO-006,Vendor_E,A021,WP09,Equipment/Material for A021,2023-11-29,2024-01-09,2024-01-11,On Time,0,355777.05
PO-007,Vendor_A,A023,WP06,Equipment/Material for A023,2023-12-13,2024-01-07,2024-01-16,Late,9,277339.24
PO-008,Vendor_F,A048,WP12,Equipment/Material for A048,2023-12-19,2024-01-28,2024-01-29,On Time,0,72448.3
PO-009,Vendor_E,A034,WP10,Equipment/Material for A034,2023-11-28,2024-01-20,2024-01-20,On Time,0,112937.5
PO-010,Vendor_D,A017,WP05,Equipment/Material for A017,2023-12-10,2024-01-07,2024-01-08,On Time,0,487180.14
PO-011,Vendor_C,A026,WP02,Equipment/Material for A026,2023-12-11,2024-01-30,2024-01-29,On Time,0,441893.94
PO-012,Vendor_A,A022,WP10,Equipment/Material for A022,2023-12-04,2024-01-16,2024-01-17,On Time,0,403095.22
PO-013,Vendor_D,A028,WP04,Equipment/Material for A028,2023-12-30,2024-01-28,2024-01-29,On Time,0,437361.72
PO-014,Vendor_H,A044,WP09,Equipment/Material for A044,2023-12-26,2024-01-19,2024-02-02,Late,14,181332.63
PO-015,Vendor_D,A025,WP01,Equipment/Material for A025,2024-01-01,2024-01-16,2024-01-15,On Time,0,205248.33
PO-016,Vendor_E,A015,WP03,Equipment/Material for A015,2023-11-21,2024-01-11,2024-01-11,On Time,0,324326.05
PO-017,Vendor_G,A045,WP09,Equipment/Material for A045,2024-01-07,2024-02-11,2024-02-09,On Time,0,439748.82
PO-018,Vendor_E,A022,WP10,Equipment/Material for A022,2023-12-09,2024-01-17,2024-01-15,On Time,0,63117.25
